date,value,minValue,maxValue
1211400,0.03,0.03,0.03
1211700,0.03,0.03,0.03
1212000,0.03,0.03,0.03
1212300,0.03,0.03,0.03
1212600,0.03,0.03,0.03
1212900,0.03,0.03,0.03
1213200,0.03,0.03,0.03
1213500,0.0282979,0.02,0.03
1213800,0.03,0.03,0.03
1214100,0.03,0.03,0.03
1214400,0.03,0.03,0.03
1214700,0.0282986,0.02,0.03
1215000,0.03,0.03,0.03
1215300,0.03,0.03,0.03
1215600,0.0282995,0.02,0.03
1215900,0.03,0.03,0.03
1216200,0.03,0.03,0.03
1216500,0.03,0.03,0.03
1216800,0.03,0.03,0.03
1217100,0.03,0.03,0.03
1217400,0.03,0.03,0.03
1217700,0.03,0.03,0.03
1218000,0.03,0.03,0.03
1218300,0.03,0.03,0.03
1218600,0.03,0.03,0.03
1218900,0.0252577,-0,0.03
1219200,0.03,0.03,0.03
1219500,0.0282995,0.02,0.03
1219800,0.03,0.03,0.03
1220100,0.03,0.03,0.03
1220400,0.03,0.03,0.03
1220700,0.03,0.03,0.03
1221000,0.03,0.03,0.03
1221300,0.03,0.03,0.03
1221600,0.0282991,0.02,0.03
1221900,0.03,0.03,0.03
1222200,0.03,0.03,0.03
1222500,0.03,0.03,0.03
1222800,0.03,0.03,0.03
1223100,0.03,0.03,0.03
1223400,0.03,0.03,0.03
1223700,0.03,0.03,0.03
1224000,0.03,0.03,0.03
1224300,0.03,0.03,0.03
1224600,0.03,0.03,0.03
1224900,0.03,0.03,0.03
1225200,0.03,0.03,0.03
1225500,0.03,0.03,0.03
1225800,0.03,0.03,0.03
1226100,0.03,0.03,0.03
1226400,0.03,0.03,0.03
1226700,0.03,0.03,0.03
1227000,0.03,0.03,0.03
1227300,0.03,0.03,0.03
1227600,0.03,0.03,0.03
1227900,0.03,0.03,0.03
1228200,0.03,0.03,0.03
1228500,0.03,0.03,0.03
1228800,0.03,0.03,0.03
1229100,0.03,0.03,0.03
1229400,0.03,0.03,0.03
1229700,0.03,0.03,0.03
1230000,0.03,0.03,0.03
1230300,0.03,0.03,0.03
1230600,0.03,0.03,0.03
1230900,0.03,0.03,0.03
1231200,0.03,0.03,0.03
1231500,0.0282997,0.02,0.03
1231800,0.03,0.03,0.03
1232100,0.03,0.03,0.03
1232400,0.03,0.03,0.03
1232700,0.0255823,-0,0.03
1233000,0.028299,0.02,0.03
1233300,0.03,0.03,0.03
1233600,0.03,0.03,0.03
1233900,0.03,0.03,0.03
1234200,0.03,0.03,0.03
1234500,0.03,0.03,0.03
1234800,0.0255547,-0,0.03
1235100,0.03,0.03,0.03
1235400,0.03,0.03,0.03
1235700,0.03,0.03,0.03
1236000,0.03,0.03,0.03
1236300,0.03,0.03,0.03
1236600,0.0282997,0.02,0.03
1236900,0.03,0.03,0.03
1237200,0.03,0.03,0.03
1237500,0.03,0.03,0.03
1237800,0.0283065,0.02,0.03
1238100,0.03,0.03,0.03
1238400,0.03,0.03,0.03
1238700,0.03,0.03,0.03
1239000,0.03,0.03,0.03
1239300,0.0282996,0.02,0.03
1239600,0.03,0.03,0.03
1239900,0.03,0.03,0.03
1240200,0.03,0.03,0.03
1240500,0.029581,0.02,0.03
1240800,0.0285028,0.02,0.03
1241100,0.0285157,0.02,0.03
1241400,0.0282994,0.02,0.03
1241700,0.03,0.03,0.03
1242000,0.03,0.03,0.03
1242300,0.0440841,0.03,0.12
1242600,0.03,0.03,0.03
1242900,0.03,0.03,0.03
1243200,0.03,0.03,0.03
1243500,0.03,0.03,0.03
1243800,0.03,0.03,0.03
1244100,0.03,0.03,0.03
1244400,0.03,0.03,0.03
1244700,0.0282996,0.02,0.03
1245000,0.03,0.03,0.03
1245300,0.03,0.03,0.03
1245600,0.03,0.03,0.03
1245900,0.03,0.03,0.03
1246200,0.0282991,0.02,0.03
1246500,0.03,0.03,0.03
1246800,0.028726,0.02,0.03
1247100,0.0295725,0.02,0.03
1247400,0.03,0.03,0.03
1247700,0.03,0.03,0.03
1248000,0.03,0.03,0.03
1248300,0.03,0.03,0.03
1248600,0.03,0.03,0.03
1248900,0.03,0.03,0.03
1249200,0.03,0.03,0.03
1249500,0.03,0.03,0.03
1249800,0.03,0.03,0.03
1250100,0.03,0.03,0.03
1250400,0.03,0.03,0.03
1250700,0.03,0.03,0.03
1251000,0.03,0.03,0.03
1251300,0.03,0.03,0.03
1251600,0.03,0.03,0.03
1251900,0.03,0.03,0.03
1252200,0.03,0.03,0.03
1252500,0.03,0.03,0.03
1252800,0.03,0.03,0.03
1253100,0.029573,0.02,0.03
1253400,0.0287267,0.02,0.03
1253700,0.03,0.03,0.03
1254000,0.03,0.03,0.03
1254300,0.03,0.03,0.03
1254600,0.03,0.03,0.03
1254900,0.03,0.03,0.03
1255200,0.03,0.03,0.03
1255500,0.0235911,-0,0.03
1255800,0.03,0.03,0.03
1256100,0.03,0.03,0.03
1256400,0.03,0.03,0.03
1256700,0.0283052,0.02,0.03
1257000,0.0234703,0,0.03
1257300,0.03,0.03,0.03
1257600,0.03,0.03,0.03
1257900,0.03,0.03,0.03
1258200,0.0282937,0.02,0.03
1258500,0.03,0.03,0.03
1258800,0.03,0.03,0.03
1259100,0.03,0.03,0.03
1259400,0.03,0.03,0.03
1259700,0.0252571,-0,0.03
1260000,0.03,0.03,0.03
1260300,0.03,0.03,0.03
1260600,0.03,0.03,0.03
1260900,0.03,0.03,0.03
1261200,0.03,0.03,0.03
1261500,0.03,0.03,0.03
1261800,0.0283002,0.02,0.03
1262100,0.03,0.03,0.03
1262400,0.03,0.03,0.03
1262700,0.0234372,0,0.03
1263000,0.024993,0,0.03
1263300,0.0288505,0.02,0.03
1263600,0.03,0.03,0.03
1263900,0.03,0.03,0.03
1264200,0.03,0.03,0.03
1264500,0.03,0.03,0.03
1264800,0.03,0.03,0.03
1265100,0.03,0.03,0.03
1265400,0.03,0.03,0.03
1265700,0.03,0.03,0.03
1266000,0.0283013,0.02,0.03
1266300,0.03,0.03,0.03
1266600,0.03,0.03,0.03
1266900,0.03,0.03,0.03
1267200,0.03,0.03,0.03
1267500,0.03,0.03,0.03
1267800,0.03,0.03,0.03
1268100,0.0252808,-0,0.03
1268400,0.03,0.03,0.03
1268700,0.03,0.03,0.03
1269000,0.0267036,0.02,0.03
1269300,0.0298825,0.02,0.03
1269600,0.03,0.03,0.03
1269900,0.03,0.03,0.03
1270200,0.0282986,0.02,0.03
1270500,0.03,0.03,0.03
1270800,0.0283001,0.02,0.03
1271100,0.025548,0,0.03
1271400,0.028301,0.02,0.03
1271700,0.03,0.03,0.03
1272000,0.03,0.03,0.03
1272300,0.0283067,0.02,0.03
1272600,0.03,0.03,0.03
1272900,0.03,0.03,0.03
1273200,0.03,0.03,0.03
1273500,0.0282418,0.02,0.03
1273800,0.03,0.03,0.03
1274100,0.03,0.03,0.03
1274400,0.03,0.03,0.03
1274700,0.03,0.03,0.03
1275000,0.03,0.03,0.03
1275300,0.03,0.03,0.03
1275600,0.0282994,0.02,0.03
1275900,0.03,0.03,0.03
1276200,0.03,0.03,0.03
1276500,0.0282981,0.02,0.03
1276800,0.03,0.03,0.03
1277100,0.0282997,0.02,0.03
1277400,0.03,0.03,0.03
1277700,0.03,0.03,0.03
1278000,0.03,0.03,0.03
1278300,0.0283004,0.02,0.03
1278600,0.03,0.03,0.03
1278900,0.03,0.03,0.03
1279200,0.03,0.03,0.03
1279500,0.03,0.03,0.03
1279800,0.0282988,0.02,0.03
1280100,0.03,0.03,0.03
1280400,0.03,0.03,0.03
1280700,0.03,0.03,0.03
1281000,0.03,0.03,0.03
1281300,0.03,0.03,0.03
1281600,0.03,0.03,0.03
1281900,0.03,0.03,0.03
1282200,0.03,0.03,0.03
1282500,0.0282991,0.02,0.03
1282800,0.03,0.03,0.03
1283100,0.03,0.03,0.03
1283400,0.028301,0.02,0.03
1283700,0.03,0.03,0.03
1284000,0.0282999,0.02,0.03
1284300,0.03,0.03,0.03
1284600,0.03,0.03,0.03
1284900,0.03,0.03,0.03
1285200,0.03,0.03,0.03
1285500,0.03,0.03,0.03
1285800,0.03,0.03,0.03
1286100,0.03,0.03,0.03
1286400,0.0252307,-0,0.03
1286700,0.03,0.03,0.03
1287000,0.03,0.03,0.03
1287300,0.03,0.03,0.03
1287600,0.03,0.03,0.03
1287900,0.0282996,0.02,0.03
1288200,0.03,0.03,0.03
1288500,0.03,0.03,0.03
1288800,0.03,0.03,0.03
1289100,0.03,0.03,0.03
1289400,0.03,0.03,0.03
1289700,0.03,0.03,0.03
1290000,0.03,0.03,0.03
1290300,0.03,0.03,0.03
1290600,0.0252587,0,0.03
1290900,0.03,0.03,0.03
1291200,0.03,0.03,0.03
1291500,0.03,0.03,0.03
1291800,0.03,0.03,0.03
1292100,0.03,0.03,0.03
1292400,0.0282989,0.02,0.03
1292700,0.03,0.03,0.03
1293000,0.03,0.03,0.03
1293300,0.03,0.03,0.03
1293600,0.03,0.03,0.03
1293900,0.03,0.03,0.03
1294200,0.03,0.03,0.03
1294500,0.0431787,0.03,0.12
1294800,0.03,0.03,0.03
1295100,0.03,0.03,0.03
1295400,0.03,0.03,0.03
1295700,0.025273,0,0.03
1296000,0.03,0.03,0.03
1296300,0.03,0.03,0.03
1296600,0.03,0.03,0.03
1296900,0.03,0.03,0.03
1297200,0.03,0.03,0.03
1297500,0.03,0.03,0.03
1297800,0.03,0.03,0.03
1298100,0.03,0.03,0.03
1298400,0.03,0.03,0.03
1298700,0.03,0.03,0.03
1299000,0.03,0.03,0.03
1299300,0.03,0.03,0.03
1299600,0.03,0.03,0.03
1299900,0.0252723,-0,0.03
1300200,0.03,0.03,0.03
1300500,0.03,0.03,0.03
1300800,0.03,0.03,0.03
1301100,0.03,0.03,0.03
1301400,0.03,0.03,0.03
1301700,0.03,0.03,0.03
1302000,0.03,0.03,0.03
1302300,0.03,0.03,0.03
1302600,0.03,0.03,0.03
1302900,0.03,0.03,0.03
1303200,0.03,0.03,0.03
1303500,0.03,0.03,0.03
1303800,0.03,0.03,0.03
1304100,0.03,0.03,0.03
1304400,0.03,0.03,0.03
1304700,0.03,0.03,0.03
1305000,0.03,0.03,0.03
1305300,0.03,0.03,0.03
1305600,0.03,0.03,0.03
1305900,0.03,0.03,0.03
1306200,0.03,0.03,0.03
1306500,0.03,0.03,0.03
1306800,0.03,0.03,0.03
1307100,0.03,0.03,0.03
1307400,0.03,0.03,0.03
1307700,0.03,0.03,0.03
1308000,0.03,0.03,0.03
1308300,0.03,0.03,0.03
1308600,0.03,0.03,0.03
1308900,0.03,0.03,0.03
1309200,0.0283172,0.02,0.03
1309500,0.0299771,0.02,0.03
1309800,0.03,0.03,0.03
1310100,0.03,0.03,0.03
1310400,0.03,0.03,0.03
1310700,0.03,0.03,0.03
1311000,0.03,0.03,0.03
1311300,0.03,0.03,0.03
1311600,0.03,0.03,0.03
1311900,0.03,0.03,0.03
1312200,0.03,0.03,0.03
1312500,0.03,0.03,0.03
1312800,0.03,0.03,0.03
1313100,0.03,0.03,0.03
1313400,0.03,0.03,0.03
1313700,0.03,0.03,0.03
1314000,0.03,0.03,0.03
1314300,0.03,0.03,0.03
1314600,0.03,0.03,0.03
1314900,0.03,0.03,0.03
1315200,0.0252386,-0,0.03
1315500,0.03,0.03,0.03
1315800,0.03,0.03,0.03
1316100,0.03,0.03,0.03
1316400,0.03,0.03,0.03
1316700,0.03,0.03,0.03
1317000,0.0282989,0.02,0.03
1317300,0.0252387,0,0.03
1317600,0.03,0.03,0.03
1317900,0.03,0.03,0.03
1318200,0.03,0.03,0.03
1318500,0.03,0.03,0.03
1318800,0.03,0.03,0.03
1319100,0.03,0.03,0.03
1319400,0.03,0.03,0.03
1319700,0.03,0.03,0.03
1320000,0.03,0.03,0.03
1320300,0.03,0.03,0.03
1320600,0.03,0.03,0.03
1320900,0.03,0.03,0.03
1321200,0.03,0.03,0.03
1321500,0.03,0.03,0.03
1321800,0.03,0.03,0.03
1322100,0.03,0.03,0.03
1322400,0.0282991,0.02,0.03
1322700,0.03,0.03,0.03
1323000,0.03,0.03,0.03
1323300,0.03,0.03,0.03
1323600,0.03,0.03,0.03
1323900,0.0283012,0.02,0.03
1324200,0.03,0.03,0.03
1324500,0.03,0.03,0.03
1324800,0.03,0.03,0.03
1325100,0.03,0.03,0.03
1325400,0.03,0.03,0.03
1325700,0.0282995,0.02,0.03
1326000,0.03,0.03,0.03
1326300,0.03,0.03,0.03
1326600,0.0235383,-0,0.03
1326900,0.03,0.03,0.03
1327200,0.03,0.03,0.03
1327500,0.03,0.03,0.03
1327800,0.03,0.03,0.03
1328100,0.0347207,0.03,0.06
1328400,0.03,0.03,0.03
1328700,0.0295761,0.02,0.03
1329000,0.02872,0.02,0.03
1329300,0.03,0.03,0.03
1329600,0.03,0.03,0.03
1329900,0.03,0.03,0.03
1330200,0.03,0.03,0.03
1330500,0.03,0.03,0.03
1330800,0.03,0.03,0.03
1331100,0.03,0.03,0.03
1331400,0.03,0.03,0.03
1331700,0.03,0.03,0.03
1332000,0.03,0.03,0.03
1332300,0.0252759,0,0.03
1332600,0.03,0.03,0.03
1332900,0.03,0.03,0.03
1333200,0.03,0.03,0.03
1333500,0.03,0.03,0.03
1333800,0.03,0.03,0.03
1334100,0.03,0.03,0.03
1334400,0.03,0.03,0.03
1334700,0.03,0.03,0.03
1335000,0.03,0.03,0.03
1335300,0.03,0.03,0.03
1335600,0.03,0.03,0.03
1335900,0.03,0.03,0.03
1336200,0.03,0.03,0.03
1336500,0.03,0.03,0.03
1336800,0.03,0.03,0.03
1337100,0.03,0.03,0.03
1337400,0.03,0.03,0.03
1337700,0.03,0.03,0.03
1338000,0.03,0.03,0.03
1338300,0.03,0.03,0.03
1338600,0.03,0.03,0.03
1338900,0.03,0.03,0.03
1339200,0.03,0.03,0.03
1339500,0.03,0.03,0.03
1339800,0.03,0.03,0.03
1340100,0.0282996,0.02,0.03
1340400,0.03,0.03,0.03
1340700,0.03,0.03,0.03
1341000,0.03,0.03,0.03
1341300,0.03,0.03,0.03
1341600,0.03,0.03,0.03
1341900,0.03,0.03,0.03
1342200,0.03,0.03,0.03
1342500,0.03,0.03,0.03
1342800,0.03,0.03,0.03
1343100,0.0283062,0.02,0.03
1343400,0.02524,-0,0.03
1343700,0.0282917,0.02,0.03
1344000,0.03,0.03,0.03
1344300,0.03,0.03,0.03
1344600,0.03,0.03,0.03
1344900,0.0252995,0,0.03
1345200,0.03,0.03,0.03
1345500,0.03,0.03,0.03
1345800,0.03,0.03,0.03
1346100,0.03,0.03,0.03
1346400,0.03,0.03,0.03
1346700,0.03,0.03,0.03
1347000,0.03,0.03,0.03
1347300,0.03,0.03,0.03
1347600,0.03,0.03,0.03
1347900,0.03,0.03,0.03
1348200,0.03,0.03,0.03
1348500,0.0293303,0.02,0.03
1348800,0.0289691,0.02,0.03
1349100,0.03,0.03,0.03
1349400,0.03,0.03,0.03
1349700,0.03,0.03,0.03
1350000,0.03,0.03,0.03
1350300,0.03,0.03,0.03
1350600,0.03,0.03,0.03
1350900,0.03,0.03,0.03
1351200,0.03,0.03,0.03
1351500,0.0283,0.02,0.03
1351800,0.03,0.03,0.03
1352100,0.03,0.03,0.03
1352400,0.03,0.03,0.03
1352700,0.03,0.03,0.03
1353000,0.0282987,0.02,0.03
1353300,0.03,0.03,0.03
1353600,0.03,0.03,0.03
1353900,0.03,0.03,0.03
1354200,0.03,0.03,0.03
1354500,0.03,0.03,0.03
1354800,0.0282976,0.02,0.03
1355100,0.03,0.03,0.03
1355400,0.0282714,0.02,0.03
1355700,0.03,0.03,0.03
1356000,0.0282991,0.02,0.03
1356300,0.03,0.03,0.03
1356600,0.03,0.03,0.03
1356900,0.0252405,-0,0.03
1357200,0.03,0.03,0.03
1357500,0.0238472,-0,0.03
1357800,0.03,0.03,0.03
1358100,0.03,0.03,0.03
1358400,0.03,0.03,0.03
1358700,0.03,0.03,0.03
1359000,0.03,0.03,0.03
1359300,0.03,0.03,0.03
1359600,0.03,0.03,0.03
1359900,0.0282994,0.02,0.03
1360200,0.03,0.03,0.03
1360500,0.03,0.03,0.03
1360800,0.0252817,-0,0.03
1361100,0.03,0.03,0.03
1361400,0.0252483,-0,0.03
1361700,0.03,0.03,0.03
1362000,0.03,0.03,0.03
1362300,0.03,0.03,0.03
1362600,0.0283002,0.02,0.03
1362900,0.03,0.03,0.03
1363200,0.03,0.03,0.03
1363500,0.03,0.03,0.03
1363800,0.0252789,-0,0.03
1364100,0.03,0.03,0.03
1364400,0.03,0.03,0.03
1364700,0.03,0.03,0.03
1365000,0.03,0.03,0.03
1365300,0.03,0.03,0.03
1365600,0.03,0.03,0.03
1365900,0.03,0.03,0.03
1366200,0.03,0.03,0.03
1366500,0.03,0.03,0.03
1366800,0.03,0.03,0.03
1367100,0.03,0.03,0.03
1367400,0.03,0.03,0.03
1367700,0.0252373,0,0.03
1368000,0.03,0.03,0.03
1368300,0.03,0.03,0.03
1368600,0.03,0.03,0.03
1368900,0.03,0.03,0.03
1369200,0.03,0.03,0.03
1369500,0.03,0.03,0.03
1369800,0.03,0.03,0.03
1370100,0.03,0.03,0.03
1370400,0.03,0.03,0.03
1370700,0.03,0.03,0.03
1371000,0.03,0.03,0.03
1371300,0.0266006,0.02,0.03
1371600,0.03,0.03,0.03
1371900,0.03,0.03,0.03
1372200,0.0282984,0.02,0.03
1372500,0.0252794,-0,0.03
1372800,0.03,0.03,0.03
1373100,0.0289294,0.02,0.03
1373400,0.0293707,0.02,0.03
1373700,0.03,0.03,0.03
1374000,0.03,0.03,0.03
1374300,0.03,0.03,0.03
1374600,0.03,0.03,0.03
1374900,0.03,0.03,0.03
1375200,0.0283009,0.02,0.03
1375500,0.03,0.03,0.03
1375800,0.03,0.03,0.03
1376100,0.03,0.03,0.03
1376400,0.03,0.03,0.03
1376700,0.03,0.03,0.03
1377000,0.03,0.03,0.03
1377300,0.028301,0.02,0.03
1377600,0.03,0.03,0.03
1377900,0.028299,0.02,0.03
1378200,0.03,0.03,0.03
1378500,0.0283001,0.02,0.03
1378800,0.03,0.03,0.03
1379100,0.0248873,-0,0.03
1379400,0.03,0.03,0.03
1379700,0.03,0.03,0.03
1380000,0.03,0.03,0.03
1380300,0.03,0.03,0.03
1380600,0.03,0.03,0.03
1380900,0.0252809,-0,0.03
1381200,0.0283053,0.02,0.03
1381500,0.03,0.03,0.03
1381800,0.03,0.03,0.03
1382100,0.03,0.03,0.03
1382400,0.03,0.03,0.03
1382700,0.03,0.03,0.03
1383000,0.03,0.03,0.03
1383300,0.0252369,-0,0.03
1383600,0.03,0.03,0.03
1383900,0.03,0.03,0.03
1384200,0.03,0.03,0.03
1384500,0.03,0.03,0.03
1384800,0.03,0.03,0.03
1385100,0.03,0.03,0.03
1385400,0.03,0.03,0.03
1385700,0.0255462,-0,0.03
1386000,0.03,0.03,0.03
1386300,0.03,0.03,0.03
1386600,0.03,0.03,0.03
1386900,0.03,0.03,0.03
1387200,0.03,0.03,0.03
1387500,0.03,0.03,0.03
1387800,0.03,0.03,0.03
1388100,0.0252808,0,0.03
1388400,0.03,0.03,0.03
1388700,0.03,0.03,0.03
1389000,0.03,0.03,0.03
1389300,0.03,0.03,0.03
1389600,0.03,0.03,0.03
1389900,0.03,0.03,0.03
1390200,0.03,0.03,0.03
1390500,0.03,0.03,0.03
1390800,0.03,0.03,0.03
1391100,0.03,0.03,0.03
1391400,0.0282997,0.02,0.03
1391700,0.03,0.03,0.03
1392000,0.03,0.03,0.03
1392300,0.03,0.03,0.03
1392600,0.03,0.03,0.03
1392900,0.03,0.03,0.03
1393200,0.0441836,0.03,0.12
1393500,0.03,0.03,0.03
1393800,0.03,0.03,0.03
1394100,0.03,0.03,0.03
1394400,0.03,0.03,0.03
1394700,0.03,0.03,0.03
1395000,0.03,0.03,0.03
1395300,0.03,0.03,0.03
1395600,0.0282974,0.02,0.03
1395900,0.03,0.03,0.03
1396200,0.0283004,0.02,0.03
1396500,0.03,0.03,0.03
1396800,0.03,0.03,0.03
1397100,0.03,0.03,0.03
1397400,0.03,0.03,0.03
1397700,0.03,0.03,0.03
1398000,0.03,0.03,0.03
1398300,0.03,0.03,0.03
1398600,0.03,0.03,0.03
1398900,0.03,0.03,0.03
1399200,0.03,0.03,0.03
1399500,0.03,0.03,0.03
1399800,0.03,0.03,0.03
1400100,0.03,0.03,0.03
1400400,0.03,0.03,0.03
1400700,0.03,0.03,0.03
1401000,0.03,0.03,0.03
1401300,0.03,0.03,0.03
1401600,0.03,0.03,0.03
1401900,0.03,0.03,0.03
1402200,0.03,0.03,0.03
1402500,0.03,0.03,0.03
1402800,0.03,0.03,0.03
1403100,0.03,0.03,0.03
1403400,0.03,0.03,0.03
1403700,0.03,0.03,0.03
1404000,0.03,0.03,0.03
1404300,0.03,0.03,0.03
1404600,0.03,0.03,0.03
1404900,0.03,0.03,0.03
1405200,0.03,0.03,0.03
1405500,0.03,0.03,0.03
1405800,0.03,0.03,0.03
1406100,0.03,0.03,0.03
1406400,0.03,0.03,0.03
1406700,0.03,0.03,0.03
1407000,0.025273,-0,0.03
1407300,0.03,0.03,0.03
1407600,0.03,0.03,0.03
1407900,0.03,0.03,0.03
1408200,0.03,0.03,0.03
1408500,0.0252506,-0,0.03
1408800,0.03,0.03,0.03
1409100,0.03,0.03,0.03
1409400,0.03,0.03,0.03
1409700,0.03,0.03,0.03
1410000,0.03,0.03,0.03
1410300,0.03,0.03,0.03
1410600,0.03,0.03,0.03
1410900,0.03,0.03,0.03
1411200,0.0291172,0.02,0.03
1411500,0.0291826,0.02,0.03
1411800,0.03,0.03,0.03
1412100,0.0252792,-0,0.03
1412400,0.0252421,-0,0.03
1412700,0.0284357,0.02,0.03
1413000,0.0249992,-0,0.03
1413300,0.03,0.03,0.03
1413600,0.0282988,0.02,0.03
1413900,0.03,0.03,0.03
1414200,0.03,0.03,0.03
1414500,0.03,0.03,0.03
1414800,0.03,0.03,0.03
1415100,0.03,0.03,0.03
1415400,0.0314697,0.03,0.04
1415700,0.03,0.03,0.03
1416000,0.03,0.03,0.03
1416300,0.03,0.03,0.03
1416600,0.03,0.03,0.03
1416900,0.03,0.03,0.03
1417200,0.0347053,0.03,0.06
1417500,0.03,0.03,0.03
1417800,0.0282985,0.02,0.03
1418100,0.03,0.03,0.03
1418400,0.03,0.03,0.03
1418700,0.03,0.03,0.03
1419000,0.03,0.03,0.03
1419300,0.03,0.03,0.03
1419600,0.03,0.03,0.03
1419900,0.0252336,-0,0.03
1420200,0.03,0.03,0.03
1420500,0.03,0.03,0.03
1420800,0.03,0.03,0.03
1421100,0.03,0.03,0.03
1421400,0.03,0.03,0.03
1421700,0.03,0.03,0.03
1422000,0.03,0.03,0.03
1422300,0.03,0.03,0.03
1422600,0.03,0.03,0.03
1422900,0.03,0.03,0.03
1423200,0.03,0.03,0.03
1423500,0.0252822,0,0.03
1423800,0.03,0.03,0.03
1424100,0.0347533,0.03,0.06
1424400,0.0295201,0.02,0.03
1424700,0.0285018,0.02,0.03
1425000,0.0285763,0.02,0.03
1425300,0.0282989,0.02,0.03
1425600,0.03,0.03,0.03
1425900,0.03,0.03,0.03
1426200,0.03,0.03,0.03
1426500,0.03,0.03,0.03
1426800,0.0255523,-0,0.03
1427100,0.03,0.03,0.03
1427400,0.03,0.03,0.03
1427700,0.03,0.03,0.03
1428000,0.0283065,0.02,0.03
1428300,0.03,0.03,0.03
1428600,0.03,0.03,0.03
1428900,0.03,0.03,0.03
1429200,0.03,0.03,0.03
1429500,0.03,0.03,0.03
1429800,0.03,0.03,0.03
1430100,0.03,0.03,0.03
1430400,0.03,0.03,0.03
1430700,0.03,0.03,0.03
1431000,0.0283001,0.02,0.03
1431300,0.03,0.03,0.03
1431600,0.03,0.03,0.03
1431900,0.03,0.03,0.03
1432200,0.03,0.03,0.03
1432500,0.03,0.03,0.03
1432800,0.03,0.03,0.03
1433100,0.03,0.03,0.03
1433400,0.03,0.03,0.03
1433700,0.03,0.03,0.03
1434000,0.03,0.03,0.03
1434300,0.03,0.03,0.03
1434600,0.03,0.03,0.03
1434900,0.03,0.03,0.03
1435200,0.0283132,0.02,0.03
1435500,0.0282872,0.02,0.03
1435800,0.03,0.03,0.03
1436100,0.0283001,0.02,0.03
1436400,0.03,0.03,0.03
1436700,0.03,0.03,0.03
1437000,0.03,0.03,0.03
1437300,0.03,0.03,0.03
1437600,0.03,0.03,0.03
1437900,0.03,0.03,0.03
1438200,0.03,0.03,0.03
1438500,0.03,0.03,0.03
1438800,0.03,0.03,0.03
1439100,0.03,0.03,0.03
1439400,0.03,0.03,0.03
1439700,0.03,0.03,0.03
1440000,0.03,0.03,0.03
1440300,0.03,0.03,0.03
1440600,0.03,0.03,0.03
1440900,0.03,0.03,0.03
1441200,0.03,0.03,0.03
1441500,0.03,0.03,0.03
1441800,0.03,0.03,0.03
1442100,0.03,0.03,0.03
1442400,0.0252852,0,0.03
1442700,0.03,0.03,0.03
1443000,0.03,0.03,0.03
1443300,0.03,0.03,0.03
1443600,0.03,0.03,0.03
1443900,0.03,0.03,0.03
1444200,0.03,0.03,0.03
1444500,0.03,0.03,0.03
1444800,0.03,0.03,0.03
1445100,0.03,0.03,0.03
1445400,0.03,0.03,0.03
1445700,0.03,0.03,0.03
1446000,0.03,0.03,0.03
1446300,0.03,0.03,0.03
1446600,0.03,0.03,0.03
1446900,0.03,0.03,0.03
1447200,0.0282999,0.02,0.03
1447500,0.03,0.03,0.03
1447800,0.03,0.03,0.03
1448100,0.03,0.03,0.03
1448400,0.03,0.03,0.03
1448700,0.03,0.03,0.03
1449000,0.03,0.03,0.03
1449300,0.03,0.03,0.03
1449600,0.03,0.03,0.03
1449900,0.03,0.03,0.03
1450200,0.03,0.03,0.03
1450500,0.03,0.03,0.03
1450800,0.03,0.03,0.03
1451100,0.03,0.03,0.03
1451400,0.03,0.03,0.03
1451700,0.03,0.03,0.03
1452000,0.03,0.03,0.03
1452300,0.03,0.03,0.03
1452600,0.0283003,0.02,0.03
1452900,0.03,0.03,0.03
1453200,0.03,0.03,0.03
1453500,0.03,0.03,0.03
1453800,0.03,0.03,0.03
1454100,0.03,0.03,0.03
1454400,0.03,0.03,0.03
1454700,0.03,0.03,0.03
1455000,0.03,0.03,0.03
1455300,0.0282979,0.02,0.03
1455600,0.03,0.03,0.03
1455900,0.03,0.03,0.03
1456200,0.0282999,0.02,0.03
1456500,0.03,0.03,0.03
1456800,0.03,0.03,0.03
1457100,0.03,0.03,0.03
1457400,0.03,0.03,0.03
1457700,0.03,0.03,0.03
1458000,0.03,0.03,0.03
1458300,0.03,0.03,0.03
1458600,0.03,0.03,0.03
1458900,0.03,0.03,0.03
1459200,0.03,0.03,0.03
1459500,0.03,0.03,0.03
1459800,0.03,0.03,0.03
1460100,0.03,0.03,0.03
1460400,0.03,0.03,0.03
1460700,0.0285251,0.02,0.03
1461000,0.0297729,0.02,0.03
1461300,0.03,0.03,0.03
1461600,0.03,0.03,0.03
1461900,0.0282986,0.02,0.03
1462200,0.03,0.03,0.03
1462500,0.03,0.03,0.03
1462800,0.0282996,0.02,0.03
1463100,0.03,0.03,0.03
1463400,0.03,0.03,0.03
1463700,0.0252651,0,0.03
1464000,0.03,0.03,0.03
1464300,0.0282996,0.02,0.03
1464600,0.03,0.03,0.03
1464900,0.03,0.03,0.03
1465200,0.03,0.03,0.03
1465500,0.03,0.03,0.03
1465800,0.03,0.03,0.03
1466100,0.03,0.03,0.03
1466400,0.0283003,0.02,0.03
1466700,0.03,0.03,0.03
1467000,0.03,0.03,0.03
1467300,0.0295784,0.02,0.03
1467600,0.0287202,0.02,0.03
1467900,0.03,0.03,0.03
1468200,0.03,0.03,0.03
1468500,0.03,0.03,0.03
1468800,0.03,0.03,0.03
1469100,0.03,0.03,0.03
