date,value,minValue,maxValue
1255200,17.4483,17.3,17.5
1255500,17.4248,17.3,17.5
1255800,17.405,17.3,17.5
1256100,17.417,17.3,17.5
1256400,17.4414,17.3,17.5
1256700,17.4323,17.3,17.5
1257000,17.4058,17.3,17.5
1257300,17.3628,17.3,17.4
1257600,17.364,17.2,17.4
1257900,17.3986,17.3,17.5
1258200,17.4135,17.3,17.5
1258500,17.4184,17.3,17.5
1258800,17.4232,17.3,17.5
1259100,17.38,17.3,17.5
1259400,17.3817,17.3,17.5
1259700,17.3665,17.3,17.4
1260000,17.3688,17.2,17.4
1260300,17.3495,17.2,17.4
1260600,17.3329,17.1,17.4
1260900,17.3567,17.2,17.4
1261200,17.3251,17.2,17.4
1261500,17.3125,17.1,17.4
1261800,17.349,17.2,17.4
1262100,17.3744,17.2,17.5
1262400,17.3679,17.2,17.4
1262700,17.3469,17.2,17.4
1263000,17.3259,17.1,17.4
1263300,17.3668,17.2,17.4
1263600,17.3717,17.2,17.4
1263900,17.356,17.2,17.4
1264200,17.293,17.1,17.4
1264500,17.2721,17.1,17.3
1264800,17.248,17.1,17.3
1265100,17.2257,17.1,17.3
1265400,17.2573,17.1,17.3
1265700,17.2464,17.1,17.3
1266000,17.2507,17.1,17.3
1266300,17.3002,17.1,17.4
1266600,17.356,17.2,17.4
1266900,17.3677,17.2,17.4
1267200,17.3864,17.2,17.5
1267500,17.3763,17.2,17.4
1267800,17.3679,17.2,17.4
1268100,17.3689,17.2,17.4
1268400,17.3706,17.2,17.4
1268700,17.39,17.3,17.5
1269000,17.3822,17.3,17.5
1269300,17.4362,17.3,17.5
1269600,17.4604,17.3,17.5
1269900,17.4775,17.4,17.5
1270200,17.453,17.3,17.5
1270500,17.4895,17.4,17.6
1270800,17.4987,17.3,17.6
1271100,17.5772,17.5,17.6
1271400,17.6075,17.5,17.7
1271700,17.652,17.5,17.8
1272000,17.6257,17.5,17.8
1272300,17.6292,17.5,17.8
1272600,17.6363,17.6,17.8
1272900,17.6473,17.6,17.8
1273200,17.6265,17.6,17.8
1273500,17.6595,17.6,17.8
1273800,17.7051,17.6,17.8
1274100,17.6913,17.6,17.8
1274400,17.6442,17.6,17.8
1274700,17.7249,17.6,17.8
1275000,17.6743,17.6,17.8
1275300,17.6316,17.6,17.8
1275600,17.6137,17.5,17.8
1275900,17.6474,17.6,17.8
1276200,17.6597,17.6,17.8
1276500,17.7129,17.6,17.9
1276800,17.6955,17.6,17.8
1277100,17.6771,17.6,17.8
1277400,17.6805,17.6,17.8
1277700,17.6838,17.6,17.8
1278000,17.6873,17.6,17.8
1278300,17.6654,17.6,17.8
1278600,17.7485,17.6,17.8
1278900,17.8021,17.7,18
1279200,17.8076,17.8,18
1279500,17.805,17.8,18
1279800,17.7978,17.7,17.9
1280100,17.8009,17.7,17.9
1280400,17.7498,17.6,17.8
1280700,17.7197,17.6,17.8
1281000,17.7182,17.6,18
1281300,17.7439,17.6,18
1281600,17.7496,17.6,17.9
1281900,17.6284,17.6,17.8
1282200,17.6111,17.6,17.8
1282500,17.6461,17.6,17.8
1282800,17.794,17.7,17.8
1283100,17.864,17.8,18.1
1283400,17.9361,17.8,18
1283700,17.9859,17.9,18
1284000,18.001,17.9,18.1
1284300,17.9657,17.8,18
1284600,17.9957,17.9,18.1
1284900,18.0683,18,18.1
1285200,18.1038,18,18.2
1285500,18.2302,18.1,18.3
1285800,18.2957,18.2,18.3
1286100,18.3246,18.2,18.5
1286400,18.3055,18.2,18.4
1286700,18.3045,18.2,18.4
1287000,18.4473,18.3,18.6
1287300,18.5331,18.4,18.7
1287600,18.5902,18.5,18.7
1287900,18.5803,18.5,18.6
1288200,18.6195,18.5,18.7
1288500,18.7273,18.5,18.9
1288800,18.796,18.7,18.9
1289100,18.747,18.6,18.8
1289400,18.7273,18.5,18.8
1289700,18.7256,18.5,18.8
1290000,18.7672,18.6,18.9
1290300,18.8488,18.7,19
1290600,18.9729,18.8,19
1290900,19.0022,19,19.1
1291200,19.1217,19,19.3
1291500,19.2908,19.1,19.5
1291800,19.4438,19.3,19.5
1292100,19.5057,19.5,19.6
1292400,19.6252,19.6,19.8
1292700,19.9126,19.6,20.1
1293000,20.1099,19.8,20.3
1293300,20.1807,20,20.3
1293600,20.1197,20,20.3
1293900,20.2199,20.1,20.3
1294200,20.1727,20,20.3
1294500,20.073,20,20.1
1294800,20.1437,20,20.3
1295100,20.3392,20.2,20.5
1295400,20.2737,20.1,20.4
1295700,20.1836,20.1,20.3
1296000,20.1395,20.1,20.3
1296300,20.0964,20,20.1
1296600,20.1,20.1,20.1
1296900,20.0902,20,20.1
1297200,20.0973,20,20.1
1297500,20.027,19.8,20.1
1297800,19.905,19.8,20
1298100,19.8283,19.7,20
1298400,19.7727,19.6,19.8
1298700,19.6998,19.6,19.8
1299000,19.6118,19.6,19.8
1299300,19.6373,19.6,19.8
1299600,19.7909,19.7,19.8
1299900,19.7944,19.7,19.9
1300200,19.7991,19.7,20
1300500,19.7159,19.5,19.9
1300800,19.5972,19.5,19.7
1301100,19.599,19.5,19.7
1301400,19.6601,19.5,19.8
1301700,19.6626,19.6,19.8
1302000,19.7002,19.6,19.8
1302300,19.707,19.6,19.8
1302600,19.8111,19.6,20
1302900,19.6282,19.4,19.8
1303200,19.4965,19.4,19.5
1303500,19.5055,19.4,19.6
1303800,19.5082,19.4,19.6
1304100,19.5,19.5,19.5
1304400,19.4991,19.4,19.5
1304700,19.4988,19.3,19.5
1305000,19.5,19.5,19.5
1305300,19.5521,19.5,19.6
1305600,19.5966,19.5,19.6
1305900,19.5883,19.5,19.6
1306200,19.6257,19.5,19.7
1306500,19.647,19.5,19.8
1306800,19.6029,19.5,19.7
1307100,19.5611,19.5,19.6
1307400,19.5112,19.5,19.6
1307700,19.5164,19.5,19.6
1308000,19.4921,19.4,19.5
1308300,19.4401,19.3,19.5
1308600,19.361,19.3,19.5
1308900,19.2998,19.2,19.3
1309200,19.3973,19.2,19.5
1309500,19.476,19.3,19.5
1309800,19.4937,19.3,19.5
1310100,19.4997,19.4,19.5
1310400,19.5,19.5,19.5
1310700,19.499,19.4,19.5
1311000,19.5,19.5,19.5
1311300,19.4969,19.3,19.5
1311600,19.499,19.3,19.5
1311900,19.4985,19.3,19.5
1312200,19.4995,19.4,19.5
1312500,19.5166,19.4,19.6
1312800,19.5442,19.4,19.6
1313100,19.505,19.4,19.6
1313400,19.5463,19.4,19.6
1313700,19.5674,19.4,19.6
1314000,19.4882,19.3,19.5
1314300,19.4789,19.3,19.5
1314600,19.4257,19.2,19.5
1314900,19.5067,19.3,19.6
1315200,19.5264,19.4,19.6
1315500,19.5288,19.4,19.6
1315800,19.5777,19.5,19.7
1316100,19.6422,19.5,19.8
1316400,19.6371,19.5,19.8
1316700,19.5818,19.5,19.6
1317000,19.5593,19.4,19.6
1317300,19.4979,19.3,19.6
1317600,19.4839,19.3,19.5
1317900,19.4931,19.3,19.5
1318200,19.4584,19.3,19.5
1318500,19.3091,19.1,19.4
1318800,19.29,19.1,19.3
1319100,19.1719,19,19.3
1319400,19.0064,19,19.1
1319700,18.9192,18.8,19
1320000,18.7326,18.6,18.8
1320300,18.6184,18.5,18.7
1320600,18.5225,18.5,18.6
1320900,18.494,18.4,18.5
1321200,18.3127,18.3,18.5
1321500,18.217,18.1,18.3
1321800,18.0365,17.9,18.1
1322100,17.8124,17.7,18
1322400,17.6945,17.6,17.8
1322700,17.6024,17.5,17.7
1323000,17.4933,17.3,17.6
1323300,17.3509,17.1,17.4
1323600,17.2523,17.1,17.3
1323900,17.1287,17.1,17.3
1324200,17.0861,16.9,17.1
1324500,16.9968,16.9,17
1324800,16.9016,16.8,17
1325100,16.8046,16.7,16.9
1325400,16.7274,16.7,16.8
1325700,16.7227,16.7,16.8
1326000,16.6881,16.6,16.7
1326300,16.5881,16.5,16.7
1326600,16.5692,16.5,16.6
1326900,16.515,16.5,16.6
1327200,16.4309,16.3,16.5
1327500,16.2948,16.2,16.5
1327800,16.17,16.1,16.3
1328100,16.0514,16,16.2
1328400,16.0026,16,16.1
1328700,16.0454,16,16.2
1329000,16.0088,16,16.1
1329300,15.9432,15.8,16.1
1329600,15.8192,15.7,16
1329900,15.7012,15.6,15.8
1330200,15.5883,15.5,15.8
1330500,15.5476,15.4,15.6
1330800,15.5212,15.3,15.6
1331100,15.4482,15.3,15.6
1331400,15.3544,15.2,15.5
1331700,15.3146,15.2,15.4
1332000,15.2896,15.1,15.3
1332300,15.2137,15.1,15.3
1332600,15.1111,15,15.2
1332900,15.1485,15.1,15.3
1333200,15.126,15,15.3
1333500,15.1547,15.1,15.3
1333800,15.1307,15.1,15.3
1334100,15.1535,15.1,15.3
1334400,15.1556,15.1,15.3
1334700,15.0907,15,15.2
1335000,15.0768,14.9,15.1
1335300,15.02,14.8,15.1
1335600,14.9877,14.8,15
1335900,14.8763,14.7,15
1336200,14.884,14.7,14.9
1336500,14.7908,14.6,14.9
1336800,14.7969,14.6,14.8
1337100,14.7399,14.6,14.8
1337400,14.6188,14.5,14.7
1337700,14.5935,14.5,14.6
1338000,14.5746,14.5,14.6
1338300,14.4807,14.4,14.6
1338600,14.3355,14.3,14.4
1338900,14.2691,14.2,14.3
1339200,14.2108,14.2,14.3
1339500,14.1961,14.1,14.3
1339800,14.1558,14,14.3
1340100,14.0363,14,14.2
1340400,14.0082,14,14.2
1340700,13.9901,13.9,14.1
1341000,13.9055,13.8,14
1341300,13.8679,13.8,14
1341600,13.8598,13.8,14
1341900,13.8136,13.7,14
1342200,13.7774,13.6,13.9
1342500,13.7093,13.6,13.8
1342800,13.6799,13.6,13.8
1343100,13.6753,13.5,13.8
1343400,13.5727,13.5,13.7
1343700,13.5699,13.5,13.7
1344000,13.594,13.5,13.8
1344300,13.5782,13.5,13.7
1344600,13.5508,13.5,13.6
1344900,13.5245,13.4,13.6
1345200,13.5096,13.3,13.6
1345500,13.4967,13.4,13.5
1345800,13.4957,13.3,13.6
1346100,13.5101,13.4,13.6
1346400,13.4977,13.3,13.6
1346700,13.3179,13.2,13.5
1347000,13.3105,13.1,13.4
1347300,13.289,13.1,13.3
1347600,13.274,13.1,13.3
1347900,13.2741,13.1,13.3
1348200,13.2072,13.1,13.3
1348500,13.179,13.1,13.3
1348800,13.2518,13.1,13.3
1349100,13.2864,13.1,13.3
1349400,13.2902,13.1,13.4
1349700,13.1412,13,13.3
1350000,13.0974,13,13.1
1350300,13.0921,12.9,13.1
1350600,13.0854,12.9,13.1
1350900,13.0173,12.9,13.1
1351200,12.9964,12.8,13
1351500,13.0154,12.9,13.1
1351800,12.8642,12.8,13
1352100,12.8062,12.8,12.9
1352400,12.8765,12.8,12.9
1352700,12.8776,12.8,13
1353000,12.9651,12.8,13
1353300,12.9263,12.8,13
1353600,12.8846,12.8,13
1353900,12.8714,12.8,13
1354200,12.9256,12.8,13
1354500,12.9658,12.8,13
1354800,13.0323,12.8,13.1
1355100,13.0703,12.9,13.1
1355400,13.0683,12.9,13.1
1355700,13.0779,12.9,13.1
1356000,13.0876,12.9,13.1
1356300,13.0564,12.9,13.1
1356600,13.0784,13,13.1
1356900,13.0722,13,13.1
1357200,13.0779,13,13.1
1357500,13.0131,12.8,13.1
1357800,12.9853,12.8,13
1358100,12.9378,12.8,13
1358400,12.9072,12.8,13
1358700,12.8959,12.8,13
1359000,12.8775,12.8,13
1359300,12.9018,12.8,13
1359600,13.0628,12.8,13.1
1359900,13.0724,12.9,13.1
1360200,13.1015,13,13.2
1360500,13.1449,13,13.3
1360800,13.1494,13,13.3
1361100,13.3702,13.1,13.5
1361400,13.456,13.3,13.6
1361700,13.3955,13.3,13.6
1362000,13.3411,13.2,13.5
1362300,13.4008,13.3,13.6
1362600,13.3058,13.2,13.4
1362900,13.3703,13.2,13.6
1363200,13.3752,13.3,13.5
1363500,13.3246,13.3,13.5
1363800,13.452,13.3,13.6
1364100,13.4447,13.3,13.6
1364400,13.3608,13.3,13.5
1364700,13.351,13.3,13.5
1365000,13.3641,13.3,13.5
1365300,13.1522,13.1,13.3
1365600,13.2053,13.1,13.4
1365900,13.1485,13,13.3
1366200,13.3079,13.1,13.5
1366500,13.3038,13.1,13.5
1366800,13.3814,13.3,13.6
1367100,13.3108,13.2,13.5
1367400,13.2432,13.1,13.3
1367700,13.1851,13.1,13.3
1368000,13.2159,13.1,13.3
1368300,13.1015,13,13.2
1368600,13.1012,13,13.2
1368900,13.1861,13.1,13.4
1369200,13.3809,13.3,13.6
1369500,13.8627,13.5,14
1369800,14.1477,13.9,14.3
1370100,14.1921,14,14.4
1370400,14.148,14,14.4
1370700,14.2512,14,14.4
1371000,14.1564,13.9,14.4
1371300,14.5391,14.2,14.8
1371600,14.5586,14.4,14.8
1371900,14.7839,14.5,15.1
1372200,15.031,14.9,15.3
1372500,15.2866,15.1,15.3
1372800,15.6068,15.2,15.8
1373100,15.6886,15.6,15.8
1373400,15.7339,15.5,16
1373700,15.7049,15.6,15.8
1374000,15.619,15.5,15.8
1374300,15.8224,15.6,16.1
1374600,16.1817,16,16.3
1374900,16.4052,16.2,16.5
1375200,16.3356,16.2,16.5
1375500,16.4145,16.2,16.6
1375800,16.5237,16.3,16.8
1376100,16.6857,16.5,16.9
1376400,16.5498,16.5,16.7
1376700,16.6597,16.5,16.9
1377000,16.7335,16.5,17
1377300,16.7589,16.5,16.9
1377600,16.8685,16.8,17
1377900,16.8352,16.8,17
1378200,16.9673,16.8,17.1
1378500,17.0438,17,17.1
1378800,17.0969,17,17.1
1379100,17.2238,17.1,17.3
1379400,17.2809,17.1,17.4
1379700,17.4932,17.3,17.6
1380000,17.4691,17.4,17.5
1380300,17.534,17.5,17.6
1380600,17.5868,17.5,17.6
1380900,17.5943,17.5,17.6
1381200,17.5117,17.4,17.6
1381500,17.5502,17.4,17.6
1381800,17.6884,17.6,17.8
1382100,17.7148,17.6,17.8
1382400,17.8967,17.7,18.1
1382700,18.1439,18,18.3
1383000,18.2266,18,18.4
1383300,18.5028,18.3,18.6
1383600,18.3932,18.1,18.7
1383900,18.5298,18.1,18.7
1384200,18.7437,18.5,19
1384500,18.8109,18.7,19
1384800,18.9106,18.8,19
1385100,18.757,18.7,18.8
1385400,18.7466,18.6,18.8
1385700,18.7306,18.6,18.8
1386000,18.5934,18.5,18.7
1386300,18.585,18.5,18.7
1386600,18.8077,18.5,19
1386900,18.8302,18.7,19
1387200,18.8897,18.7,19
1387500,18.8461,18.6,19
1387800,18.6868,18.6,18.8
1388100,18.7968,18.6,19
1388400,18.6892,18.5,19
1388700,18.531,18.3,18.7
1389000,18.583,18.5,18.7
1389300,18.4908,18.4,18.5
1389600,18.4907,18.3,18.5
1389900,18.4031,18.3,18.5
1390200,18.3833,18.3,18.5
1390500,18.3022,18.3,18.4
1390800,18.2892,18.2,18.3
1391100,18.289,18.2,18.3
1391400,18.2637,18.2,18.3
1391700,18.2156,18.1,18.3
1392000,18.1042,18.1,18.2
1392300,18.1014,18.1,18.2
1392600,18.0765,18,18.2
1392900,18.046,18,18.1
1393200,18.0052,17.9,18.1
1393500,17.863,17.8,18.1
1393800,17.8243,17.7,18
1394100,17.7961,17.7,18
1394400,17.7472,17.6,17.9
1394700,17.66,17.5,17.8
1395000,17.5818,17.5,17.6
1395300,17.5697,17.4,17.6
1395600,17.5818,17.4,17.6
1395900,17.5004,17.4,17.6
1396200,17.4806,17.4,17.5
1396500,17.3995,17.3,17.5
1396800,17.3449,17.1,17.4
1397100,17.2985,17.2,17.3
1397400,17.2976,17.1,17.3
1397700,17.3034,17.1,17.4
1398000,17.2895,17.2,17.3
1398300,17.3249,17.1,17.4
1398600,17.4243,17.3,17.5
1398900,17.5186,17.3,17.6
1399200,17.5933,17.4,17.7
1399500,17.6983,17.6,17.8
1399800,17.7875,17.6,17.9
1400100,17.8304,17.7,18
1400400,17.8449,17.8,18
1400700,17.8547,17.8,18
1401000,17.8357,17.8,18
1401300,17.8674,17.8,18
1401600,17.9219,17.8,18.1
1401900,18.0499,17.8,18.2
1402200,18.1299,18.1,18.3
1402500,18.2823,18.1,18.5
1402800,18.3845,18.3,18.6
1403100,18.5341,18.4,18.7
1403400,18.5021,18.5,18.7
1403700,18.5075,18.5,18.6
1404000,18.5428,18.5,18.6
1404300,18.5842,18.5,18.6
1404600,18.6187,18.5,18.7
1404900,18.7518,18.6,18.9
1405200,18.7728,18.7,18.9
1405500,18.8048,18.7,18.9
1405800,18.7836,18.7,18.9
1406100,18.7883,18.7,18.8
1406400,18.9345,18.8,19
1406700,18.936,18.8,19
1407000,18.9455,18.8,19
1407300,18.8553,18.8,18.9
1407600,18.8209,18.8,18.9
1407900,18.7988,18.7,18.8
1408200,18.8091,18.8,18.9
1408500,18.9645,18.8,19
1408800,18.9297,18.8,19
1409100,18.8328,18.7,19
1409400,18.8396,18.7,19
1409700,18.7709,18.7,19
1410000,18.7247,18.6,18.8
1410300,18.6247,18.5,18.7
1410600,18.505,18.4,18.6
1410900,18.3979,18.3,18.5
1411200,18.3123,18.3,18.5
1411500,18.3128,18.3,18.5
1411800,18.3859,18.3,18.5
1412100,18.3341,18.3,18.5
1412400,18.3197,18.3,18.5
1412700,18.3223,18.3,18.5
1413000,18.2624,18.1,18.4
1413300,18.1137,18.1,18.3
1413600,18.1087,18.1,18.3
1413900,18.1168,18.1,18.3
1414200,18.1773,18.1,18.2
1414500,18.2779,18.1,18.4
1414800,18.3427,18.3,18.5
1415100,18.3846,18.3,18.5
1415400,18.3145,18.3,18.4
1415700,18.3127,18.3,18.4
1416000,18.2998,18.2,18.4
1416300,18.1437,18.1,18.3
1416600,18.1045,18.1,18.3
1416900,18.0781,18,18.1
1417200,18.0096,17.9,18.1
1417500,18.0014,17.9,18.1
1417800,17.9978,17.9,18.1
1418100,17.8811,17.8,18.1
1418400,17.8019,17.7,17.9
1418700,17.7307,17.6,17.8
1419000,17.6058,17.5,17.8
1419300,17.4965,17.4,17.6
1419600,17.4951,17.4,17.6
1419900,17.4682,17.4,17.6
1420200,17.4583,17.3,17.5
1420500,17.4689,17.3,17.5
1420800,17.4656,17.3,17.6
1421100,17.462,17.4,17.6
1421400,17.4018,17.3,17.5
1421700,17.3682,17.3,17.5
1422000,17.3542,17.2,17.4
1422300,17.3115,17.1,17.4
1422600,17.2677,17.1,17.4
1422900,17.3437,17.2,17.4
1423200,17.3963,17.3,17.5
1423500,17.4279,17.3,17.5
1423800,17.4189,17.3,17.5
1424100,17.4001,17.3,17.5
1424400,17.3492,17.2,17.4
1424700,17.3501,17.2,17.4
1425000,17.3352,17.2,17.4
1425300,17.3386,17.3,17.5
1425600,17.3815,17.3,17.5
1425900,17.3527,17.2,17.4
1426200,17.3359,17.1,17.4
1426500,17.3184,17.1,17.4
1426800,17.3542,17.2,17.4
1427100,17.3296,17.2,17.4
1427400,17.2986,17.1,17.4
1427700,17.1465,17,17.3
1428000,17.0947,17,17.1
1428300,17.0921,16.9,17.1
1428600,17.0938,16.9,17.1
1428900,17.0961,17,17.1
1429200,17.0925,17,17.1
1429500,17.0904,16.9,17.1
1429800,17.0691,16.9,17.1
1430100,17.0683,16.9,17.1
1430400,17.0612,16.9,17.1
1430700,17.0529,16.9,17.1
1431000,17.0204,16.9,17.1
1431300,16.9939,16.9,17.1
1431600,17.0114,16.9,17.1
1431900,16.9992,16.9,17.1
1432200,16.93,16.8,17
1432500,16.8727,16.7,16.9
1432800,16.8707,16.7,16.9
1433100,16.8214,16.7,16.9
1433400,16.7969,16.7,16.8
1433700,16.7473,16.6,16.8
1434000,16.7044,16.6,16.8
1434300,16.695,16.6,16.7
1434600,16.6842,16.6,16.7
1434900,16.6672,16.5,16.7
1435200,16.5993,16.5,16.6
1435500,16.5427,16.5,16.6
1435800,16.5,16.5,16.5
1436100,16.5,16.5,16.5
1436400,16.4962,16.3,16.5
1436700,16.4869,16.4,16.5
1437000,16.3894,16.3,16.5
1437300,16.3065,16.2,16.4
1437600,16.2732,16.2,16.3
1437900,16.21,16.2,16.3
1438200,16.144,16.1,16.2
1438500,16.0419,16,16.1
1438800,15.9288,15.8,16
1439100,15.8021,15.8,16
1439400,15.825,15.8,16
1439700,15.7394,15.6,15.9
1440000,15.5902,15.5,15.8
1440300,15.5283,15.5,15.6
1440600,15.5074,15.4,15.6
1440900,15.4869,15.4,15.6
1441200,15.3684,15.3,15.5
1441500,15.3304,15.3,15.5
1441800,15.331,15.3,15.5
1442100,15.34,15.3,15.5
1442400,15.3341,15.2,15.5
1442700,15.2747,15.1,15.4
1443000,15.2492,15.1,15.3
1443300,15.2722,15.1,15.3
1443600,15.2717,15.2,15.3
1443900,15.2789,15.2,15.3
1444200,15.3032,15.2,15.4
1444500,15.3024,15.2,15.4
1444800,15.2387,15.1,15.3
1445100,15.1135,15,15.3
1445400,14.9897,14.8,15.1
1445700,14.8899,14.8,15
1446000,14.7608,14.6,14.8
1446300,14.6938,14.6,14.8
1446600,14.6774,14.6,14.7
1446900,14.6095,14.6,14.7
1447200,14.5952,14.4,14.6
1447500,14.5327,14.4,14.6
1447800,14.4877,14.4,14.6
1448100,14.4985,14.4,14.6
1448400,14.5019,14.4,14.6
1448700,14.4768,14.4,14.5
1449000,14.3842,14.3,14.4
1449300,14.2838,14.2,14.3
1449600,14.2175,14.1,14.3
1449900,14.1956,14.1,14.2
1450200,14.2199,14.2,14.3
1450500,14.2739,14.2,14.3
1450800,14.2954,14.2,14.3
1451100,14.3058,14.2,14.4
1451400,14.31,14.2,14.4
1451700,14.3198,14.2,14.4
1452000,14.3213,14.2,14.4
1452300,14.371,14.2,14.4
1452600,14.4508,14.3,14.5
1452900,14.4681,14.3,14.6
1453200,14.5795,14.5,14.8
1453500,14.6205,14.6,14.8
1453800,14.6117,14.6,14.7
1454100,14.5856,14.5,14.7
1454400,14.6043,14.5,14.7
1454700,14.6086,14.5,14.8
1455000,14.6036,14.5,14.7
1455300,14.6031,14.6,14.8
1455600,14.604,14.5,14.7
1455900,14.5679,14.5,14.6
1456200,14.616,14.5,14.8
1456500,14.7185,14.6,14.9
1456800,14.6355,14.5,14.8
1457100,14.5718,14.5,14.6
1457400,14.5609,14.4,14.6
1457700,14.5038,14.4,14.6
1458000,14.5206,14.4,14.6
1458300,14.5686,14.5,14.6
1458600,14.5889,14.5,14.7
1458900,14.5977,14.5,14.7
1459200,14.638,14.6,14.8
1459500,14.642,14.6,14.8
1459800,14.6052,14.6,14.7
1460100,14.6022,14.5,14.8
1460400,14.5689,14.5,14.7
1460700,14.4716,14.3,14.6
1461000,14.5236,14.4,14.6
1461300,14.5698,14.5,14.7
1461600,14.6381,14.6,14.8
1461900,14.6057,14.5,14.7
1462200,14.6571,14.6,14.8
1462500,14.5557,14.5,14.6
1462800,14.6344,14.5,14.8
1463100,14.8373,14.7,14.9
1463400,14.8097,14.6,14.9
1463700,14.7623,14.6,14.8
1464000,14.8619,14.7,14.9
1464300,14.7307,14.6,14.8
1464600,14.7359,14.6,14.9
1464900,14.7947,14.7,14.8
1465200,14.9668,14.8,15
1465500,15.0768,15,15.1
1465800,15.0995,15,15.1
1466100,15.0676,15,15.1
1466400,15.1316,15.1,15.3
1466700,15.2588,15.1,15.3
1467000,15.3105,15.2,15.4
1467300,15.3854,15.2,15.5
1467600,15.553,15.3,15.6
1467900,15.5863,15.3,15.8
1468200,15.7072,15.6,15.8
1468500,15.7162,15.6,15.9
1468800,15.8948,15.7,16
1469100,15.6696,15.6,15.8
1469400,15.6612,15.6,15.8
1469700,15.7338,15.6,15.8
1470000,15.7219,15.6,15.8
1470300,15.7214,15.6,15.9
1470600,15.636,15.5,15.8
1470900,15.5377,15.3,15.6
1471200,15.4327,15.3,15.6
1471500,15.3753,15.3,15.5
1471800,15.3326,15.3,15.5
1472100,15.5552,15.4,15.6
1472400,15.6075,15.5,15.7
1472700,15.7559,15.6,16
1473000,15.8619,15.7,16
1473300,15.8041,15.7,15.9
1473600,15.7677,15.6,15.8
1473900,15.6416,15.5,15.8
1474200,15.6339,15.5,15.7
1474500,15.5955,15.5,15.6
1474800,15.5957,15.5,15.6
1475100,15.6245,15.6,15.7
1475400,15.5718,15.5,15.6
1475700,15.4805,15.3,15.5
1476000,15.3209,15.3,15.5
1476300,15.4366,15.3,15.5
1476600,15.4483,15.3,15.5
1476900,15.2816,15.1,15.4
1477200,15.1717,15.1,15.3
1477500,15.1041,15.1,15.2
1477800,15.1016,15.1,15.2
1478100,15.1081,15,15.3
1478400,15.0961,15,15.2
1478700,15.0726,15,15.2
1479000,15.0638,14.9,15.2
1479300,14.9882,14.8,15.1
1479600,14.8945,14.8,15
1479900,14.8042,14.6,14.9
1480200,14.67,14.6,14.8
1480500,14.612,14.5,14.7
1480800,14.5971,14.5,14.6
1481100,14.5938,14.5,14.6
1481400,14.5868,14.4,14.6
1481700,14.4945,14.4,14.6
1482000,14.4074,14.3,14.5
1482300,14.2995,14.2,14.4
1482600,14.2909,14.2,14.3
1482900,14.2189,14.1,14.3
1483200,14.1899,14.1,14.2
1483500,14.1964,14.1,14.2
1483800,14.1947,14.1,14.2
1484100,14.2426,14.2,14.3
1484400,14.2124,14.1,14.3
1484700,14.134,14,14.2
1485000,14.0851,14,14.1
1485300,14.0074,14,14.1
1485600,14,14,14
1485900,14,14,14
1486200,14.0007,14,14.1
1486500,14,14,14
1486800,13.9979,13.9,14.1
1487100,13.9783,13.8,14
1487400,13.9735,13.8,14
1487700,13.8208,13.8,13.9
1488000,13.8002,13.8,13.9
1488300,13.7997,13.7,13.8
1488600,13.7359,13.6,13.8
1488900,13.7118,13.6,13.8
1489200,13.6443,13.6,13.8
1489500,13.7177,13.6,13.8
1489800,13.799,13.7,13.9
1490100,13.7839,13.6,13.9
1490400,13.801,13.8,13.9
1490700,13.8069,13.8,14
1491000,13.8028,13.8,14
1491300,13.8,13.8,13.8
1491600,13.8022,13.7,14
1491900,13.841,13.8,14
1492200,13.9643,13.8,14
1492500,14,14,14
1492800,14.0072,14,14.1
1493100,14.0181,14,14.1
1493400,14.0709,14,14.1
1493700,14.0194,14,14.2
1494000,14,14,14
1494300,13.9974,13.9,14.1
1494600,14.001,14,14.1
1494900,14.0549,14,14.1
1495200,14.0899,14,14.1
1495500,14.0229,14,14.1
1495800,14.0637,14,14.1
1496100,14.0258,14,14.1
1496400,14.0024,14,14.1
1496700,14.0675,14,14.1
1497000,14.069,14,14.1
1497300,14.0627,14,14.1
1497600,14.1402,14.1,14.2
1497900,14.1873,14.1,14.2
1498200,14.2081,14.1,14.3
1498500,14.2888,14.2,14.3
1498800,14.2991,14.2,14.3
1499100,14.2808,14.2,14.3
1499400,14.219,14.2,14.3
1499700,14.2784,14.2,14.3
1500000,14.2935,14.2,14.3
1500300,14.2905,14.2,14.3
1500600,14.314,14.2,14.4
1500900,14.2913,14.2,14.3
1501200,14.2661,14.2,14.3
1501500,14.2719,14.2,14.3
1501800,14.2224,14.2,14.3
1502100,14.2445,14.2,14.3
1502400,14.2415,14.2,14.3
1502700,14.181,14.1,14.2
1503000,14.1058,14,14.2
1503300,14.0377,14,14.1
1503600,14.0277,14,14.1
1503900,14.0651,14,14.1
1504200,14.048,14,14.2
1504500,14,14,14
1504800,14.0017,14,14.1
1505100,14.0027,14,14.1
1505400,14,14,14
1505700,13.9955,13.9,14.1
1506000,14.0236,13.9,14.1
1506300,13.9517,13.8,14
1506600,13.8609,13.8,14
1506900,13.8043,13.8,14
1507200,13.8031,13.8,14
1507500,13.8014,13.7,13.9
1507800,13.8022,13.8,14
1508100,13.8098,13.8,14
1508400,13.8156,13.8,14
1508700,13.8074,13.8,14
1509000,13.7954,13.7,13.9
1509300,13.699,13.6,13.8
1509600,13.6563,13.6,13.8
1509900,13.6397,13.6,13.8
1510200,13.6551,13.6,13.8
1510500,13.6966,13.6,13.8
